Datetime,MSFT,MSFT,MSFT,MSFT,MSFT
2025-10-01 13:41:00,513.5399780273438,514.4000244140625,513.2847290039062,514.3699951171875,99921
2025-10-01 13:42:00,513.1799926757812,513.598388671875,512.8239135742188,513.5750122070312,77785
2025-10-01 13:43:00,512.9000244140625,513.2525024414062,512.2999877929688,513.239990234375,62354
2025-10-01 13:44:00,513.489990234375,513.489990234375,512.8900146484375,512.989990234375,30532
2025-10-01 13:45:00,513.594970703125,513.760009765625,513.2999877929688,513.510009765625,45929
2025-10-01 13:46:00,513.6849975585938,513.780029296875,513.2999877929688,513.594970703125,38202
2025-10-01 13:47:00,513.635009765625,514.198974609375,513.3800048828125,513.6849975585938,48914
2025-10-01 13:48:00,513.5900268554688,514.0,513.3900146484375,513.669921875,54214
2025-10-01 13:49:00,512.947509765625,513.5800170898438,512.9400024414062,513.3900146484375,68852
2025-10-01 13:50:00,513.0900268554688,513.1400146484375,512.8099975585938,512.9299926757812,30700
2025-10-01 13:51:00,512.9849853515625,513.3499755859375,512.9450073242188,513.0800170898438,58137
2025-10-01 13:52:00,512.4299926757812,513.0698852539062,512.4299926757812,512.9949951171875,33260
2025-10-01 13:53:00,512.8200073242188,512.8200073242188,512.10009765625,512.53759765625,42947
2025-10-01 13:54:00,513.2030029296875,513.27001953125,512.6699829101562,512.7899780273438,45096
2025-10-01 13:55:00,513.2011108398438,513.2899780273438,512.9400024414062,513.22998046875,41513
2025-10-01 13:56:00,513.6651000976562,513.6900024414062,513.0800170898438,513.1799926757812,64448
2025-10-01 13:57:00,513.3599853515625,513.9099731445312,513.1599731445312,513.6649780273438,53585
2025-10-01 13:58:00,513.3295288085938,513.9003295898438,513.2999877929688,513.3599853515625,38668
2025-10-01 13:59:00,512.6300048828125,513.3699951171875,512.260009765625,513.2700805664062,58145
2025-10-01 14:00:00,512.4500122070312,512.8499755859375,512.2899780273438,512.6699829101562,36463
2025-10-01 14:01:00,512.4400024414062,512.8599853515625,512.4400024414062,512.6099853515625,28682
2025-10-01 14:02:00,512.3150024414062,512.7299194335938,512.2999877929688,512.5050048828125,29548
2025-10-01 14:03:00,512.72998046875,512.7899780273438,512.1300048828125,512.39501953125,33948
2025-10-01 14:04:00,512.6500244140625,513.1500244140625,512.5036010742188,512.8499755859375,24796
2025-10-01 14:05:00,512.0601196289062,512.6400146484375,512.0399780273438,512.6099853515625,41021
2025-10-01 14:06:00,512.260009765625,512.260009765625,511.69000244140625,512.0399780273438,43316
2025-10-01 14:07:00,512.2000122070312,512.5339965820312,512.1199951171875,512.3049926757812,23570
2025-10-01 14:08:00,512.1500244140625,512.3200073242188,511.9750061035156,512.2000122070312,25184
2025-10-01 14:09:00,511.8999938964844,512.22998046875,511.8999938964844,512.1425170898438,20616
2025-10-01 14:10:00,512.2100219726562,512.2899780273438,511.94000244140625,511.94000244140625,26032
2025-10-01 14:11:00,512.35498046875,512.405029296875,512.0307006835938,512.2100219726562,27341
2025-10-01 14:12:00,512.719970703125,512.8099975585938,512.1475830078125,512.3598022460938,32520
2025-10-01 14:13:00,512.9400024414062,512.9998779296875,512.5599975585938,512.7399291992188,30900
2025-10-01 14:14:00,512.8250122070312,513.0,512.739990234375,512.9299926757812,31902
2025-10-01 14:15:00,513.219970703125,513.2999877929688,512.864990234375,512.8699951171875,31882
2025-10-01 14:16:00,513.2340087890625,513.239990234375,512.8200073242188,513.1900024414062,41078
2025-10-01 14:17:00,513.219970703125,513.3599853515625,512.9949951171875,513.24169921875,26249
2025-10-01 14:18:00,513.5150146484375,513.5499877929688,513.2423095703125,513.2423095703125,18018
2025-10-01 14:19:00,513.7000122070312,513.9299926757812,513.530029296875,513.5499877929688,35650
2025-10-01 14:20:00,513.7734985351562,513.9205932617188,513.6599731445312,513.6950073242188,24638
2025-10-01 14:21:00,514.0225219726562,514.0700073242188,513.6599731445312,513.780029296875,36668
2025-10-01 14:22:00,513.9500122070312,514.1699829101562,513.7999877929688,514.0700073242188,22972
2025-10-01 14:23:00,513.7000122070312,513.9600219726562,513.7000122070312,513.9600219726562,19200
2025-10-01 14:24:00,513.3878173828125,513.717529296875,513.280029296875,513.6900024414062,22324
2025-10-01 14:25:00,513.2999877929688,513.4500122070312,513.2000122070312,513.3599853515625,20457
2025-10-01 14:26:00,513.0399780273438,513.3499755859375,512.9500122070312,513.3150024414062,25088
2025-10-01 14:27:00,512.760009765625,513.0706787109375,512.75,513.0599975585938,23076
2025-10-01 14:28:00,512.8300170898438,512.969970703125,512.7550048828125,512.7650146484375,23194
2025-10-01 14:29:00,512.625,512.8200073242188,512.5999755859375,512.8200073242188,37254
2025-10-01 14:30:00,513.030029296875,513.0549926757812,512.64501953125,512.6599731445312,39649
2025-10-01 14:31:00,512.760009765625,513.0098266601562,512.6599731445312,513.0098266601562,37205
2025-10-01 14:32:00,512.5916137695312,512.780029296875,512.5399780273438,512.7750244140625,23331
2025-10-01 14:33:00,512.5499877929688,512.7360229492188,512.510009765625,512.639404296875,22713
2025-10-01 14:34:00,512.6588134765625,512.72998046875,512.4600219726562,512.5800170898438,20611
2025-10-01 14:35:00,512.8099975585938,512.9000244140625,512.5850219726562,512.6799926757812,25699
2025-10-01 14:36:00,512.6599731445312,512.9600219726562,512.6400146484375,512.8400268554688,38161
2025-10-01 14:37:00,512.4299926757812,512.739990234375,512.2899780273438,512.6500244140625,33361
2025-10-01 14:38:00,512.9998779296875,513.0399780273438,512.4099731445312,512.4500122070312,21447
2025-10-01 14:39:00,512.9400024414062,513.0399780273438,512.780029296875,512.9470825195312,23077
2025-10-01 14:40:00,512.75,512.9400024414062,512.5234985351562,512.8699951171875,18556
2025-10-01 14:41:00,512.8200073242188,512.8200073242188,512.580078125,512.7191772460938,20667
2025-10-01 14:42:00,512.7100219726562,512.8699951171875,512.7000122070312,512.8499755859375,13361
2025-10-01 14:43:00,512.75,512.8049926757812,512.6300048828125,512.739990234375,30251
2025-10-01 14:44:00,512.719970703125,512.8099975585938,512.5999755859375,512.780029296875,13700
2025-10-01 14:45:00,512.7899780273438,512.9600219726562,512.719970703125,512.8150024414062,25859
2025-10-01 14:46:00,512.9700927734375,513.0,512.727294921875,512.8134765625,16261
2025-10-01 14:47:00,513.2750244140625,513.3049926757812,513.0139770507812,513.0139770507812,23482
2025-10-01 14:48:00,513.4000244140625,513.4199829101562,513.1599731445312,513.219970703125,21375
2025-10-01 14:49:00,513.3699951171875,513.4199829101562,513.25,513.3800048828125,18582
2025-10-01 14:50:00,513.3400268554688,513.4500122070312,513.2200927734375,513.39501953125,15409
2025-10-01 14:51:00,513.6649780273438,513.8200073242188,513.3555297851562,513.3555297851562,19221
2025-10-01 14:52:00,513.6950073242188,513.9099731445312,513.5910034179688,513.6799926757812,19514
2025-10-01 14:53:00,513.6799926757812,513.8765869140625,513.6500244140625,513.6950073242188,17164
2025-10-01 14:54:00,513.8699951171875,513.9299926757812,513.7100219726562,513.7100219726562,15879
2025-10-01 14:55:00,513.8599853515625,513.97998046875,513.739990234375,513.8599853515625,14397
2025-10-01 14:56:00,513.7630004882812,513.8800048828125,513.6273193359375,513.8800048828125,22312
2025-10-01 14:57:00,513.7999877929688,513.9299926757812,513.77001953125,513.7901000976562,16988
2025-10-01 14:58:00,513.989990234375,514.0,513.8099975585938,513.8099975585938,17488
2025-10-01 14:59:00,514.219970703125,514.25,513.9600219726562,513.989990234375,19725
2025-10-01 15:00:00,514.510009765625,514.5700073242188,514.25,514.25,30772
2025-10-01 15:01:00,515.0900268554688,515.211669921875,514.6300048828125,514.6300048828125,48139
2025-10-01 15:02:00,515.2899169921875,515.2899780273438,514.9130249023438,515.0900268554688,25495
2025-10-01 15:03:00,514.4000244140625,515.25,514.27001953125,515.25,28040
2025-10-01 15:04:00,514.219970703125,514.39501953125,514.0499877929688,514.39501953125,50376
2025-10-01 15:05:00,514.0900268554688,514.2999877929688,514.0,514.1900024414062,23858
2025-10-01 15:06:00,514.4000244140625,514.5,514.1400146484375,514.14501953125,31152
2025-10-01 15:07:00,514.4249877929688,514.6599731445312,514.3499755859375,514.3800048828125,21053
2025-10-01 15:08:00,513.9299926757812,514.47998046875,513.760009765625,514.4600219726562,42076
2025-10-01 15:09:00,513.8200073242188,513.9500122070312,513.6799926757812,513.9299926757812,24253
2025-10-01 15:10:00,513.6300048828125,513.9788208007812,513.5499877929688,513.8200073242188,24696
2025-10-01 15:11:00,513.6597290039062,513.75,513.5700073242188,513.6199951171875,28408
2025-10-01 15:12:00,513.4149780273438,513.719970703125,513.3599853515625,513.719970703125,26095
2025-10-01 15:13:00,513.6900024414062,513.7999877929688,513.3599853515625,513.4099731445312,27723
2025-10-01 15:14:00,514.1799926757812,514.1799926757812,513.7050170898438,513.7050170898438,24715
2025-10-01 15:15:00,513.9351196289062,514.1699829101562,513.9000244140625,514.1699829101562,20681
2025-10-01 15:16:00,513.7100219726562,513.9299926757812,513.6199951171875,513.9099731445312,28844
2025-10-01 15:17:00,513.9149780273438,514.0499267578125,513.6599731445312,513.7100219726562,43172
2025-10-01 15:18:00,513.7849731445312,513.9600219726562,513.6799926757812,513.9600219726562,19959
2025-10-01 15:19:00,513.5499877929688,513.72998046875,513.3699951171875,513.72998046875,18219
2025-10-01 15:20:00,513.8699951171875,513.959228515625,513.3922729492188,513.530029296875,12128
2025-10-01 15:21:00,513.739990234375,513.9000244140625,513.7100219726562,513.9000244140625,15358
2025-10-01 15:22:00,513.719970703125,513.7828979492188,513.5750122070312,513.7828979492188,14126
2025-10-01 15:23:00,514.0050048828125,514.052490234375,513.77001953125,513.77001953125,11281
2025-10-01 15:24:00,514.1400146484375,514.1900024414062,513.9249877929688,513.969970703125,14999
2025-10-01 15:25:00,514.3699951171875,514.4000244140625,514.159423828125,514.1900024414062,12228
2025-10-01 15:26:00,514.4675903320312,514.5399169921875,514.2899780273438,514.3400268554688,14178
2025-10-01 15:27:00,514.4249877929688,514.5,514.344970703125,514.5,14736
2025-10-01 15:28:00,514.6500244140625,514.6699829101562,514.3598022460938,514.4011840820312,26016
2025-10-01 15:29:00,514.510009765625,514.6500244140625,514.4782104492188,514.6199951171875,8515
2025-10-01 15:30:00,514.910400390625,514.9199829101562,514.5800170898438,514.5800170898438,16523
2025-10-01 15:31:00,515.0999755859375,515.1699829101562,514.8850708007812,514.8850708007812,10948
2025-10-01 15:32:00,514.989990234375,515.1340942382812,514.9874877929688,515.1199951171875,15410
2025-10-01 15:33:00,515.0349731445312,515.0399780273438,514.772216796875,514.97998046875,14767
2025-10-01 15:34:00,515.06298828125,515.0916137695312,514.9600219726562,515.02001953125,13221
2025-10-01 15:35:00,514.9199829101562,515.0800170898438,514.8900146484375,515.02001953125,16163
2025-10-01 15:36:00,514.8599853515625,515.0150146484375,514.8599853515625,514.905029296875,7656
2025-10-01 15:37:00,514.8400268554688,515.0,514.8400268554688,514.8599853515625,14475
2025-10-01 15:38:00,514.9199829101562,514.9500122070312,514.8099975585938,514.8499755859375,11932
2025-10-01 15:39:00,515.0700073242188,515.0700073242188,514.8713989257812,514.9299926757812,17348
2025-10-01 15:40:00,514.8200073242188,515.2000122070312,514.7911987304688,515.1099853515625,14802
2025-10-01 15:41:00,514.8250122070312,514.905029296875,514.7999877929688,514.8800048828125,12516
2025-10-01 15:42:00,514.7249755859375,514.852294921875,514.6599731445312,514.7999877929688,14590
2025-10-01 15:43:00,514.530029296875,514.8400268554688,514.510009765625,514.760009765625,9905
2025-10-01 15:44:00,514.4199829101562,514.5372924804688,514.3253784179688,514.530029296875,11020
2025-10-01 15:45:00,514.3499755859375,514.4600219726562,514.2401123046875,514.3900146484375,23283
2025-10-01 15:46:00,514.27001953125,514.47998046875,514.27001953125,514.3699951171875,9852
2025-10-01 15:47:00,514.1500244140625,514.2847290039062,514.12841796875,514.2847290039062,12235
2025-10-01 15:48:00,513.9450073242188,514.150390625,513.9099731445312,514.1199951171875,19497
2025-10-01 15:49:00,514.0750122070312,514.0900268554688,513.9500122070312,513.9600219726562,14209
2025-10-01 15:50:00,514.1599731445312,514.2879028320312,514.0800170898438,514.0800170898438,16313
2025-10-01 15:51:00,514.3953247070312,514.3953247070312,514.1199951171875,514.1300048828125,15995
2025-10-01 15:52:00,514.260009765625,514.4224853515625,514.260009765625,514.3699951171875,12446
2025-10-01 15:53:00,514.27001953125,514.3380737304688,514.2015991210938,514.3165893554688,12772
2025-10-01 15:54:00,514.02001953125,514.3800048828125,514.02001953125,514.2750244140625,18221
2025-10-01 15:55:00,514.1799926757812,514.22998046875,514.0599975585938,514.0700073242188,13284
2025-10-01 15:56:00,514.114990234375,514.3200073242188,514.0499877929688,514.1900024414062,13961
2025-10-01 15:57:00,513.7999877929688,514.0999755859375,513.7999877929688,514.0900268554688,11565
2025-10-01 15:58:00,513.8099975585938,513.9400024414062,513.6500244140625,513.7449951171875,20614
2025-10-01 15:59:00,513.905029296875,514.030029296875,513.8400268554688,513.8400268554688,13268
2025-10-01 16:00:00,514.0999755859375,514.27001953125,513.8499755859375,513.905029296875,45472
2025-10-01 16:01:00,513.8699951171875,514.2000122070312,513.8699951171875,514.0800170898438,23344
2025-10-01 16:02:00,514.1099853515625,514.219970703125,513.8099975585938,513.8250122070312,19546
2025-10-01 16:03:00,513.9600219726562,514.219970703125,513.9000244140625,514.1400146484375,29688
2025-10-01 16:04:00,514.1400146484375,514.1749877929688,513.9000244140625,513.9400024414062,23806
2025-10-01 16:05:00,514.5599975585938,514.6500244140625,514.1599731445312,514.1599731445312,22494
2025-10-01 16:06:00,515.0999755859375,515.1799926757812,514.5999755859375,514.5999755859375,20198
2025-10-01 16:07:00,515.4000244140625,515.4691772460938,515.0700073242188,515.0999145507812,21145
2025-10-01 16:08:00,515.3399047851562,515.419921875,515.2172241210938,515.3900146484375,17919
2025-10-01 16:09:00,515.2999877929688,515.3699951171875,515.22998046875,515.3200073242188,12633
2025-10-01 16:10:00,515.3099975585938,515.3800048828125,515.239990234375,515.2999877929688,20177
2025-10-01 16:11:00,515.3839111328125,515.4199829101562,515.2261962890625,515.3200073242188,22606
2025-10-01 16:12:00,515.1082153320312,515.3099975585938,514.9299926757812,515.3099975585938,17387
2025-10-01 16:13:00,514.9199829101562,515.0900268554688,514.8699951171875,515.0900268554688,15869
2025-10-01 16:14:00,514.9199829101562,515.1099853515625,514.8699951171875,514.875,9553
2025-10-01 16:15:00,515.239990234375,515.239990234375,514.8699951171875,514.9650268554688,7888
2025-10-01 16:16:00,515.2999877929688,515.3099975585938,515.1500244140625,515.2000122070312,18033
2025-10-01 16:17:00,515.0927734375,515.326416015625,515.0927734375,515.2949829101562,10040
2025-10-01 16:18:00,515.1799926757812,515.1900024414062,515.1099853515625,515.1400146484375,7883
2025-10-01 16:19:00,515.155029296875,515.2000122070312,515.030029296875,515.0999755859375,14135
2025-10-01 16:20:00,515.2274169921875,515.27001953125,515.094970703125,515.1799926757812,13120
2025-10-01 16:21:00,515.3800048828125,515.4398803710938,515.16748046875,515.3350219726562,69265
2025-10-01 16:22:00,515.4299926757812,515.4400024414062,515.3200073242188,515.3400268554688,52842
2025-10-01 16:23:00,515.4550170898438,515.4550170898438,515.3800048828125,515.4299926757812,29076
2025-10-01 16:24:00,515.4099731445312,515.47802734375,515.2999877929688,515.4550170898438,35514
2025-10-01 16:25:00,515.75,515.8400268554688,515.3699951171875,515.4299926757812,54193
2025-10-01 16:26:00,515.5399780273438,515.7650146484375,515.530029296875,515.7550048828125,22161
2025-10-01 16:27:00,515.7249755859375,515.7249755859375,515.5800170898438,515.5800170898438,11978
2025-10-01 16:28:00,516.02001953125,516.02001953125,515.6500244140625,515.719970703125,17757
2025-10-01 16:29:00,516.1099853515625,516.1199951171875,515.969970703125,516.010009765625,12237
2025-10-01 16:30:00,516.0399780273438,516.2000122070312,516.0399780273438,516.10498046875,19558
2025-10-01 16:31:00,515.8074951171875,516.0999145507812,515.75,516.0999145507812,11513
2025-10-01 16:32:00,515.6724243164062,515.7899780273438,515.6300048828125,515.780029296875,18443
2025-10-01 16:33:00,515.7001953125,515.7667846679688,515.64501953125,515.64501953125,8605
2025-10-01 16:34:00,515.9650268554688,515.9650268554688,515.6699829101562,515.7050170898438,14843
