Datetime,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-09-30 19:59:00,243.08999633789062,243.14999389648438,243.02499389648438,243.11000061035156,507140
2025-10-01 13:30:00,238.85000610351562,240.83999633789062,238.61000061035156,240.8000030517578,1383597
2025-10-01 13:31:00,239.6649932861328,239.7899932861328,238.83999633789062,238.90499877929688,283222
2025-10-01 13:32:00,240.55999755859375,240.57000732421875,239.44619750976562,239.64999389648438,156756
2025-10-01 13:33:00,240.52000427246094,240.83999633789062,240.38999938964844,240.60000610351562,155798
2025-10-01 13:34:00,241.0,241.0,240.50010681152344,240.50010681152344,106163
2025-10-01 13:35:00,240.80999755859375,241.02000427246094,240.52000427246094,240.97999572753906,160703
2025-10-01 13:36:00,240.64999389648438,240.89999389648438,240.34500122070312,240.8300018310547,149888
2025-10-01 13:37:00,240.52999877929688,240.8000030517578,240.49000549316406,240.6699981689453,93364
2025-10-01 13:38:00,240.33999633789062,240.75,240.32000732421875,240.5,76763
2025-10-01 13:39:00,240.35000610351562,240.61500549316406,240.27999877929688,240.3800048828125,40598
2025-10-01 13:40:00,240.39999389648438,240.4600067138672,240.05270385742188,240.32640075683594,72044
2025-10-01 13:41:00,240.41000366210938,240.52999877929688,240.1844940185547,240.39999389648438,52056
2025-10-01 13:42:00,240.5399932861328,240.55999755859375,240.38499450683594,240.42999267578125,40835
2025-10-01 13:43:00,240.58999633789062,240.60000610351562,240.28250122070312,240.50999450683594,51404
2025-10-01 13:44:00,240.9949951171875,241.10000610351562,240.5449981689453,240.57000732421875,49184
2025-10-01 13:45:00,241.2899932861328,241.30999755859375,240.94500732421875,240.97500610351562,69632
2025-10-01 13:46:00,241.44000244140625,241.47000122070312,241.27999877929688,241.3300018310547,64115
2025-10-01 13:47:00,241.4499969482422,241.56069946289062,241.30999755859375,241.44500732421875,76899
2025-10-01 13:48:00,241.30999755859375,241.8699951171875,241.24000549316406,241.47000122070312,148163
2025-10-01 13:49:00,240.85000610351562,241.72000122070312,240.8300018310547,241.3300018310547,159868
2025-10-01 13:50:00,240.89999389648438,240.97500610351562,240.7100067138672,240.8300018310547,69927
2025-10-01 13:51:00,240.52000427246094,240.97000122070312,240.5,240.89999389648438,93370
2025-10-01 13:52:00,241.05499267578125,241.07000732421875,240.51499938964844,240.52000427246094,51138
2025-10-01 13:53:00,241.02999877929688,241.13999938964844,240.9149932861328,241.07000732421875,45639
2025-10-01 13:54:00,241.24000549316406,241.32000732421875,240.89999389648438,241.02499389648438,51326
2025-10-01 13:55:00,240.69500732421875,241.2550048828125,240.69500732421875,241.25,45826
2025-10-01 13:56:00,241.0,241.00999450683594,240.6699981689453,240.72500610351562,54681
2025-10-01 13:57:00,241.00999450683594,241.07000732421875,240.86000061035156,241.0050048828125,48659
2025-10-01 13:58:00,240.6199951171875,241.0,240.6199951171875,241.0,49953
2025-10-01 13:59:00,240.4647979736328,240.6699981689453,240.39999389648438,240.61000061035156,85344
2025-10-01 14:00:00,240.69000244140625,240.91000366210938,240.25,240.4949951171875,87318
2025-10-01 14:01:00,240.74000549316406,240.85000610351562,240.61300659179688,240.74000549316406,32432
2025-10-01 14:02:00,240.83990478515625,240.88999938964844,240.6999969482422,240.74000549316406,39539
2025-10-01 14:03:00,240.8813934326172,241.0299072265625,240.789794921875,240.83999633789062,31466
2025-10-01 14:04:00,240.8000030517578,240.9499969482422,240.7100067138672,240.92999267578125,40074
2025-10-01 14:05:00,240.77349853515625,240.9199981689453,240.74000549316406,240.8300018310547,29247
2025-10-01 14:06:00,240.66000366210938,240.77999877929688,240.50999450683594,240.76499938964844,38257
2025-10-01 14:07:00,240.5343017578125,240.72000122070312,240.5343017578125,240.6999969482422,30608
2025-10-01 14:08:00,240.4759979248047,240.5500030517578,240.36000061035156,240.5399932861328,24769
2025-10-01 14:09:00,240.41000366210938,240.60000610351562,240.3699951171875,240.4600067138672,41974
2025-10-01 14:10:00,240.55999755859375,240.6649932861328,240.42750549316406,240.42999267578125,31897
2025-10-01 14:11:00,240.7100067138672,240.72999572753906,240.52999877929688,240.5399932861328,50665
2025-10-01 14:12:00,240.83999633789062,240.8699951171875,240.66000366210938,240.72000122070312,40014
2025-10-01 14:13:00,240.69000244140625,240.85000610351562,240.69000244140625,240.83999633789062,31767
2025-10-01 14:14:00,240.61500549316406,240.7899932861328,240.60000610351562,240.72000122070312,44754
2025-10-01 14:15:00,240.0050048828125,240.6907958984375,239.98980712890625,240.6199951171875,113007
2025-10-01 14:16:00,240.02999877929688,240.1199951171875,239.81900024414062,239.968505859375,87188
2025-10-01 14:17:00,240.14999389648438,240.16000366210938,239.98500061035156,240.02999877929688,55051
2025-10-01 14:18:00,240.0800018310547,240.2100067138672,240.0,240.16000366210938,51917
2025-10-01 14:19:00,240.11000061035156,240.16000366210938,240.0,240.07510375976562,62816
2025-10-01 14:20:00,240.19500732421875,240.27000427246094,239.99000549316406,240.11000061035156,50715
2025-10-01 14:21:00,240.17999267578125,240.3300018310547,240.11000061035156,240.2100067138672,46508
2025-10-01 14:22:00,240.24789428710938,240.30999755859375,240.17999267578125,240.1840057373047,43728
2025-10-01 14:23:00,240.25,240.36000061035156,240.13999938964844,240.27000427246094,52800
2025-10-01 14:24:00,240.4488067626953,240.5,240.2429962158203,240.25999450683594,44197
2025-10-01 14:25:00,240.63999938964844,240.75999450683594,240.4499969482422,240.4499969482422,47153
2025-10-01 14:26:00,240.7050018310547,240.7899932861328,240.5399932861328,240.64999389648438,49272
2025-10-01 14:27:00,240.7303009033203,240.8300018310547,240.7001953125,240.72000122070312,52526
2025-10-01 14:28:00,240.88999938964844,240.88999938964844,240.7449951171875,240.7449951171875,43379
2025-10-01 14:29:00,240.74000549316406,241.0500030517578,240.72999572753906,240.8800048828125,62840
2025-10-01 14:30:00,240.64999389648438,240.8699951171875,240.63450622558594,240.74000549316406,47372
2025-10-01 14:31:00,240.64010620117188,240.7899932861328,240.47999572753906,240.63999938964844,54964
2025-10-01 14:32:00,240.7100067138672,240.75,240.60000610351562,240.66000366210938,42494
2025-10-01 14:33:00,240.8300018310547,240.89199829101562,240.72000122070312,240.72000122070312,30309
2025-10-01 14:34:00,241.031005859375,241.1199951171875,240.85000610351562,240.85000610351562,50480
2025-10-01 14:35:00,240.78500366210938,241.0850067138672,240.75,241.03990173339844,46453
2025-10-01 14:36:00,239.9600067138672,240.82000732421875,239.89999389648438,240.77499389648438,371250
2025-10-01 14:37:00,240.19000244140625,240.23440551757812,239.8300018310547,239.97000122070312,64032
2025-10-01 14:38:00,240.3000030517578,240.32760620117188,239.89999389648438,240.19000244140625,74719
2025-10-01 14:39:00,240.3800048828125,240.45989990234375,240.20750427246094,240.2689971923828,67565
2025-10-01 14:40:00,240.39999389648438,240.44000244140625,240.22999572753906,240.3800048828125,73076
2025-10-01 14:41:00,240.49000549316406,240.5449981689453,240.3350067138672,240.3699951171875,38464
2025-10-01 14:42:00,240.50999450683594,240.53500366210938,240.27000427246094,240.5,61885
2025-10-01 14:43:00,240.63999938964844,240.77000427246094,240.52999877929688,240.52999877929688,52633
2025-10-01 14:44:00,240.6300048828125,240.75999450683594,240.5500030517578,240.64999389648438,29564
2025-10-01 14:45:00,240.60699462890625,240.76930236816406,240.5500030517578,240.63999938964844,53555
2025-10-01 14:46:00,240.72999572753906,240.72999572753906,240.55999755859375,240.61000061035156,31524
2025-10-01 14:47:00,240.81500244140625,240.81500244140625,240.72000122070312,240.72000122070312,31539
2025-10-01 14:48:00,240.75999450683594,240.93499755859375,240.75999450683594,240.7899932861328,37321
2025-10-01 14:49:00,240.5211944580078,240.7550048828125,240.4949951171875,240.7550048828125,44882
2025-10-01 14:50:00,240.58859252929688,240.58999633789062,240.4550018310547,240.52499389648438,26469
2025-10-01 14:51:00,240.5800018310547,240.6699981689453,240.55999755859375,240.56410217285156,33266
2025-10-01 14:52:00,240.3300018310547,240.57139587402344,240.3249969482422,240.52999877929688,39155
2025-10-01 14:53:00,240.3800048828125,240.49000549316406,240.36500549316406,240.36500549316406,39907
2025-10-01 14:54:00,240.52999877929688,240.58999633789062,240.35499572753906,240.38999938964844,44925
2025-10-01 14:55:00,240.34300231933594,240.57000732421875,240.30499267578125,240.56500244140625,34653
2025-10-01 14:56:00,240.49000549316406,240.51499938964844,240.27000427246094,240.35000610351562,38090
2025-10-01 14:57:00,240.52000427246094,240.5850067138672,240.4600067138672,240.47999572753906,20947
2025-10-01 14:58:00,240.67250061035156,240.67250061035156,240.4600067138672,240.50999450683594,33186
2025-10-01 14:59:00,240.47000122070312,240.6649932861328,240.4149932861328,240.6649932861328,33666
2025-10-01 15:00:00,240.59669494628906,240.60000610351562,240.4600067138672,240.4600067138672,27050
2025-10-01 15:01:00,240.52000427246094,240.60000610351562,240.5,240.5800018310547,28938
2025-10-01 15:02:00,240.47000122070312,240.60000610351562,240.47000122070312,240.51220703125,26879
2025-10-01 15:03:00,240.3699951171875,240.4792938232422,240.3249969482422,240.4792938232422,47402
2025-10-01 15:04:00,240.4600067138672,240.4600067138672,240.3699951171875,240.3699951171875,38296
2025-10-01 15:05:00,240.25,240.5,240.25,240.4499969482422,66590
2025-10-01 15:06:00,240.4416046142578,240.47999572753906,240.28500366210938,240.28500366210938,22165
2025-10-01 15:07:00,240.57000732421875,240.5850067138672,240.41000366210938,240.42999267578125,26996
2025-10-01 15:08:00,240.61000061035156,240.61000061035156,240.5,240.60000610351562,45508
2025-10-01 15:09:00,240.5050048828125,240.7299041748047,240.4600067138672,240.66000366210938,38458
2025-10-01 15:10:00,240.375,240.57000732421875,240.375,240.52999877929688,40065
2025-10-01 15:11:00,240.4499969482422,240.5052947998047,240.36000061035156,240.36000061035156,34281
2025-10-01 15:12:00,240.27000427246094,240.44000244140625,240.25999450683594,240.44000244140625,26157
2025-10-01 15:13:00,240.43499755859375,240.44000244140625,240.28500366210938,240.3000030517578,25370
2025-10-01 15:14:00,240.66700744628906,240.66700744628906,240.3699951171875,240.42999267578125,45549
2025-10-01 15:15:00,240.47500610351562,240.74000549316406,240.4600067138672,240.6999969482422,38979
2025-10-01 15:16:00,240.39999389648438,240.52999877929688,240.36000061035156,240.47999572753906,36668
2025-10-01 15:17:00,240.52999877929688,240.5800018310547,240.4250030517578,240.4340057373047,32553
2025-10-01 15:18:00,240.48500061035156,240.5601043701172,240.38999938964844,240.52999877929688,52219
2025-10-01 15:19:00,240.4949951171875,240.58999633789062,240.47000122070312,240.48500061035156,36313
2025-10-01 15:20:00,240.52499389648438,240.55140686035156,240.3699951171875,240.47999572753906,38910
2025-10-01 15:21:00,240.58999633789062,240.63999938964844,240.52499389648438,240.52499389648438,17878
2025-10-01 15:22:00,240.7100067138672,240.71499633789062,240.52499389648438,240.5399932861328,22610
2025-10-01 15:23:00,240.7899932861328,240.83999633789062,240.64999389648438,240.7100067138672,31933
2025-10-01 15:24:00,240.6750030517578,240.77499389648438,240.61000061035156,240.77499389648438,18988
2025-10-01 15:25:00,240.50999450683594,240.67999267578125,240.4600067138672,240.6699981689453,20993
2025-10-01 15:26:00,240.5500030517578,240.60000610351562,240.46009826660156,240.50999450683594,16661
2025-10-01 15:27:00,240.6300048828125,240.6300048828125,240.5399932861328,240.55499267578125,12746
2025-10-01 15:28:00,240.75999450683594,240.7899932861328,240.63999938964844,240.63999938964844,20416
2025-10-01 15:29:00,240.75,240.77999877929688,240.6501007080078,240.77169799804688,34373
2025-10-01 15:30:00,240.89999389648438,240.90499877929688,240.73989868164062,240.73989868164062,25349
2025-10-01 15:31:00,241.11990356445312,241.13999938964844,240.8800048828125,240.89999389648438,57791
2025-10-01 15:32:00,241.2899932861328,241.3159942626953,241.0800018310547,241.13999938964844,48869
2025-10-01 15:33:00,241.4250030517578,241.439697265625,241.2100067138672,241.29139709472656,49759
2025-10-01 15:34:00,241.33900451660156,241.47999572753906,241.30029296875,241.4199981689453,27759
2025-10-01 15:35:00,241.36000061035156,241.38999938964844,241.3000030517578,241.33999633789062,28118
2025-10-01 15:36:00,241.4113006591797,241.44000244140625,241.2899932861328,241.3699951171875,40348
2025-10-01 15:37:00,241.58509826660156,241.58509826660156,241.38999938964844,241.41000366210938,54312
2025-10-01 15:38:00,241.6699981689453,241.7100067138672,241.5749969482422,241.59500122070312,25369
2025-10-01 15:39:00,241.69129943847656,241.70700073242188,241.55999755859375,241.66000366210938,36445
2025-10-01 15:40:00,241.74000549316406,241.7899932861328,241.6750030517578,241.68409729003906,28597
2025-10-01 15:41:00,241.89100646972656,241.89999389648438,241.7301025390625,241.73500061035156,26863
2025-10-01 15:42:00,241.93499755859375,241.9499969482422,241.84500122070312,241.88999938964844,32628
2025-10-01 15:43:00,242.11000061035156,242.14999389648438,241.89999389648438,241.93499755859375,52536
2025-10-01 15:44:00,242.1699981689453,242.1999053955078,242.11000061035156,242.11000061035156,28348
2025-10-01 15:45:00,242.14999389648438,242.2299041748047,242.05999755859375,242.1614990234375,41135
2025-10-01 15:46:00,242.08999633789062,242.14999389648438,242.0,242.13499450683594,43284
2025-10-01 15:47:00,242.11000061035156,242.19500732421875,242.07000732421875,242.11000061035156,30422
2025-10-01 15:48:00,242.13999938964844,242.22000122070312,242.0850067138672,242.1136016845703,40846
2025-10-01 15:49:00,242.23300170898438,242.25,242.10000610351562,242.10000610351562,34132
2025-10-01 15:50:00,242.3695068359375,242.38499450683594,242.2050018310547,242.22999572753906,28029
2025-10-01 15:51:00,242.49000549316406,242.49989318847656,242.27000427246094,242.3699951171875,21005
2025-10-01 15:52:00,242.52000427246094,242.5800018310547,242.41000366210938,242.5,22242
2025-10-01 15:53:00,242.55999755859375,242.5800018310547,242.46359252929688,242.51499938964844,40092
2025-10-01 15:54:00,242.6300048828125,242.6300048828125,242.49940490722656,242.55990600585938,26560
2025-10-01 15:55:00,242.4600067138672,242.72000122070312,242.4600067138672,242.64999389648438,63745
2025-10-01 15:56:00,242.36000061035156,242.5500030517578,242.36000061035156,242.4550018310547,31437
2025-10-01 15:57:00,242.36000061035156,242.36000061035156,242.25999450683594,242.3542938232422,30852
2025-10-01 15:58:00,242.4199981689453,242.47999572753906,242.35499572753906,242.35499572753906,20775
2025-10-01 15:59:00,242.40330505371094,242.5,242.38999938964844,242.39999389648438,25461
2025-10-01 16:00:00,242.6649932861328,242.6999969482422,242.39999389648438,242.41360473632812,31704
2025-10-01 16:01:00,242.84129333496094,242.8699951171875,242.61610412597656,242.6699981689453,27691
2025-10-01 16:02:00,243.05999755859375,243.10000610351562,242.8249969482422,242.83999633789062,55376
2025-10-01 16:03:00,243.1300048828125,243.32550048828125,243.02999877929688,243.077392578125,74472
2025-10-01 16:04:00,242.97000122070312,243.17999267578125,242.94500732421875,243.14999389648438,32237
2025-10-01 16:05:00,243.0850067138672,243.10000610351562,242.9600067138672,242.9600067138672,37269
2025-10-01 16:06:00,243.125,243.1699981689453,243.0399932861328,243.08999633789062,33404
2025-10-01 16:07:00,243.16000366210938,243.19439697265625,243.0800018310547,243.1199951171875,30381
2025-10-01 16:08:00,243.10000610351562,243.1649932861328,243.0399932861328,243.1649932861328,20064
2025-10-01 16:09:00,243.28269958496094,243.33999633789062,243.052001953125,243.11000061035156,37263
2025-10-01 16:10:00,243.3280029296875,243.3800048828125,243.24000549316406,243.3000030517578,31472
