Datetime,AMZN,AMZN,AMZN,AMZN,AMZN
2025-09-30 19:39:00,219.65989685058594,219.75999450683594,219.625,219.74620056152344,54325
2025-09-30 19:40:00,219.39999389648438,219.65499877929688,219.38499450683594,219.65499877929688,96020
2025-09-30 19:41:00,219.3699951171875,219.4149932861328,219.3249969482422,219.41000366210938,57383
2025-09-30 19:42:00,219.3300018310547,219.3997039794922,219.30999755859375,219.36000061035156,37752
2025-09-30 19:43:00,219.375,219.38499450683594,219.2899932861328,219.3300018310547,60284
2025-09-30 19:44:00,219.4398956298828,219.4550018310547,219.35440063476562,219.36000061035156,36149
2025-09-30 19:45:00,219.64349365234375,219.64999389648438,219.4149932861328,219.42999267578125,52931
2025-09-30 19:46:00,219.63009643554688,219.6699981689453,219.60000610351562,219.63999938964844,52847
2025-09-30 19:47:00,219.61000061035156,219.63999938964844,219.5500030517578,219.63499450683594,66757
2025-09-30 19:48:00,219.67999267578125,219.67999267578125,219.5800018310547,219.6199951171875,74406
2025-09-30 19:49:00,219.75,219.77639770507812,219.66000366210938,219.69500732421875,78773
2025-09-30 19:50:00,219.87869262695312,219.97999572753906,219.6999969482422,219.74000549316406,188829
2025-09-30 19:51:00,219.9600067138672,220.00999450683594,219.875,219.8800048828125,128976
2025-09-30 19:52:00,220.0,220.01499938964844,219.9199981689453,219.97000122070312,106183
2025-09-30 19:53:00,220.0800018310547,220.1699981689453,219.9676055908203,220.0,141784
2025-09-30 19:54:00,219.96499633789062,220.19000244140625,219.94000244140625,220.0800018310547,144006
2025-09-30 19:55:00,219.78500366210938,219.97500610351562,219.75,219.97000122070312,223945
2025-09-30 19:56:00,219.75999450683594,219.88999938964844,219.75999450683594,219.7899932861328,154071
2025-09-30 19:57:00,219.75,219.77000427246094,219.63499450683594,219.76499938964844,178044
2025-09-30 19:58:00,219.73800659179688,219.77999877929688,219.7050018310547,219.7550048828125,170518
2025-09-30 19:59:00,219.55999755859375,219.75,219.49000549316406,219.72999572753906,623698
2025-10-01 13:30:00,217.47000122070312,217.61000061035156,216.61000061035156,217.25999450683594,1958071
2025-10-01 13:31:00,218.50999450683594,218.52000427246094,217.47000122070312,217.52059936523438,180350
2025-10-01 13:32:00,218.85000610351562,218.9499969482422,218.33999633789062,218.50999450683594,211482
2025-10-01 13:33:00,219.2301025390625,219.2899932861328,218.5989990234375,218.88999938964844,201380
2025-10-01 13:34:00,219.22999572753906,219.36000061035156,218.82000732421875,219.24000549316406,138805
2025-10-01 13:35:00,219.25,219.2747039794922,218.8000030517578,219.2449951171875,123760
2025-10-01 13:36:00,219.72000122070312,219.72999572753906,219.1999969482422,219.25,163217
2025-10-01 13:37:00,219.6699981689453,219.8300018310547,219.5334930419922,219.7187042236328,135680
2025-10-01 13:38:00,219.07000732421875,219.6649932861328,219.05999755859375,219.66000366210938,171695
2025-10-01 13:39:00,219.16000366210938,219.1999969482422,218.9600067138672,219.0500030517578,83146
2025-10-01 13:40:00,219.3040008544922,219.31500244140625,219.02000427246094,219.14999389648438,94186
2025-10-01 13:41:00,219.1699981689453,219.32000732421875,219.1125946044922,219.31500244140625,72097
2025-10-01 13:42:00,219.21499633789062,219.22999572753906,218.97999572753906,219.19000244140625,112947
2025-10-01 13:43:00,219.05999755859375,219.25,218.97000122070312,219.22500610351562,86561
2025-10-01 13:44:00,219.2899932861328,219.33999633789062,219.05499267578125,219.05999755859375,105658
2025-10-01 13:45:00,219.34500122070312,219.4550018310547,219.27499389648438,219.2899932861328,82751
2025-10-01 13:46:00,219.27000427246094,219.6199951171875,219.22999572753906,219.3699951171875,101927
2025-10-01 13:47:00,218.8800048828125,219.27000427246094,218.82000732421875,219.25999450683594,105071
2025-10-01 13:48:00,218.45010375976562,218.99879455566406,218.45010375976562,218.89999389648438,141650
2025-10-01 13:49:00,218.24000549316406,218.4600067138672,218.17999267578125,218.4499969482422,147248
2025-10-01 13:50:00,218.28509521484375,218.35499572753906,218.13999938964844,218.24000549316406,90174
2025-10-01 13:51:00,218.2301025390625,218.3800048828125,218.17999267578125,218.2949981689453,91937
2025-10-01 13:52:00,218.2100067138672,218.25999450683594,218.1699981689453,218.22000122070312,53915
2025-10-01 13:53:00,218.24000549316406,218.2512969970703,218.08999633789062,218.2100067138672,80952
2025-10-01 13:54:00,218.27999877929688,218.3300018310547,218.17990112304688,218.25,83831
2025-10-01 13:55:00,218.22000122070312,218.30990600585938,218.1968994140625,218.2899932861328,50267
2025-10-01 13:56:00,218.6999969482422,218.6999969482422,218.22999572753906,218.22999572753906,85317
2025-10-01 13:57:00,218.86300659179688,218.8699951171875,218.60000610351562,218.6999969482422,71816
2025-10-01 13:58:00,218.83999633789062,218.92379760742188,218.80999755859375,218.86000061035156,81792
2025-10-01 13:59:00,218.80999755859375,218.8800048828125,218.6699981689453,218.85000610351562,91059
2025-10-01 14:00:00,219.2899932861328,219.35000610351562,218.6699981689453,218.7899932861328,130124
2025-10-01 14:01:00,219.50790405273438,219.55499267578125,219.27999877929688,219.27999877929688,129838
2025-10-01 14:02:00,219.58999633789062,219.74000549316406,219.36000061035156,219.50999450683594,94929
2025-10-01 14:03:00,219.5050048828125,219.6199951171875,219.4499969482422,219.60000610351562,79074
2025-10-01 14:04:00,219.77000427246094,219.8000030517578,219.52000427246094,219.52000427246094,63910
2025-10-01 14:05:00,219.9949951171875,220.0800018310547,219.74000549316406,219.75999450683594,127446
2025-10-01 14:06:00,219.9499969482422,220.0399932861328,219.80999755859375,220.0030059814453,124523
2025-10-01 14:07:00,219.89999389648438,220.0,219.88999938964844,219.97000122070312,86382
2025-10-01 14:08:00,219.9600067138672,220.0,219.83999633789062,219.9105987548828,67962
2025-10-01 14:09:00,219.9010009765625,220.00999450683594,219.8699951171875,219.97000122070312,74945
2025-10-01 14:10:00,219.94000244140625,220.0198974609375,219.79100036621094,219.89999389648438,62807
2025-10-01 14:11:00,220.02999877929688,220.0800018310547,219.8800048828125,219.94000244140625,57071
2025-10-01 14:12:00,219.85000610351562,220.0800018310547,219.85000610351562,220.02499389648438,58054
2025-10-01 14:13:00,219.80999755859375,219.86500549316406,219.70640563964844,219.8520050048828,71735
2025-10-01 14:14:00,219.74000549316406,219.88389587402344,219.6999969482422,219.80999755859375,55922
2025-10-01 14:15:00,219.72999572753906,219.89999389648438,219.7100067138672,219.7449951171875,85646
2025-10-01 14:16:00,219.75,219.8000030517578,219.66000366210938,219.7100067138672,67970
2025-10-01 14:17:00,219.69000244140625,219.7449951171875,219.6096954345703,219.7449951171875,43562
2025-10-01 14:18:00,219.72999572753906,219.82000732421875,219.6699981689453,219.71499633789062,39998
2025-10-01 14:19:00,219.77999877929688,219.81500244140625,219.6999969482422,219.72999572753906,42816
2025-10-01 14:20:00,219.97979736328125,219.97999572753906,219.75999450683594,219.77999877929688,76985
2025-10-01 14:21:00,220.12559509277344,220.1999969482422,219.97000122070312,219.97000122070312,95573
2025-10-01 14:22:00,219.86000061035156,220.1199951171875,219.85000610351562,220.1199951171875,83241
2025-10-01 14:23:00,219.82000732421875,219.9199981689453,219.78509521484375,219.86099243164062,55241
2025-10-01 14:24:00,219.6699981689453,219.88949584960938,219.66380310058594,219.82000732421875,3330655
2025-10-01 14:25:00,219.7050018310547,219.8000030517578,219.6649932861328,219.6699981689453,0
2025-10-01 14:26:00,219.72999572753906,219.77000427246094,219.5906982421875,219.6999969482422,66165
2025-10-01 14:27:00,219.60369873046875,219.72000122070312,219.5500030517578,219.7100067138672,108494
2025-10-01 14:28:00,219.6750030517578,219.75999450683594,219.57009887695312,219.60000610351562,127575
2025-10-01 14:29:00,219.42999267578125,219.67999267578125,219.3800048828125,219.6699981689453,59435
2025-10-01 14:30:00,219.42999267578125,219.52499389648438,219.38999938964844,219.4405975341797,56443
2025-10-01 14:31:00,219.2899932861328,219.4499969482422,219.2899932861328,219.4199981689453,52213
2025-10-01 14:32:00,219.4001007080078,219.41000366210938,219.20010375976562,219.3000030517578,50856
2025-10-01 14:33:00,219.36830139160156,219.5,219.35650634765625,219.41700744628906,36083
2025-10-01 14:34:00,219.3278045654297,219.41990661621094,219.25,219.3699951171875,57977
2025-10-01 14:35:00,219.32870483398438,219.38999938964844,219.25999450683594,219.33999633789062,54276
2025-10-01 14:36:00,219.31719970703125,219.4127960205078,219.27999877929688,219.3300018310547,47356
2025-10-01 14:37:00,219.41000366210938,219.41000366210938,219.25149536132812,219.3000030517578,53112
2025-10-01 14:38:00,219.27999877929688,219.4492950439453,219.25,219.4199981689453,44709
2025-10-01 14:39:00,219.1750030517578,219.30499267578125,219.1750030517578,219.27999877929688,43578
2025-10-01 14:40:00,219.0843963623047,219.1999969482422,219.0,219.1750030517578,69714
2025-10-01 14:41:00,218.99000549316406,219.06809997558594,218.93499755859375,219.05999755859375,45438
2025-10-01 14:42:00,219.21969604492188,219.2288055419922,218.9320068359375,218.98500061035156,63356
2025-10-01 14:43:00,219.05999755859375,219.2781982421875,219.05999755859375,219.22000122070312,60113
2025-10-01 14:44:00,218.97509765625,219.1300048828125,218.88999938964844,219.07000732421875,58847
2025-10-01 14:45:00,219.02000427246094,219.0500030517578,218.94000244140625,218.97999572753906,65978
2025-10-01 14:46:00,219.08999633789062,219.08999633789062,218.94000244140625,219.02999877929688,40053
2025-10-01 14:47:00,219.02000427246094,219.13999938964844,218.97999572753906,219.08999633789062,41415
2025-10-01 14:48:00,219.05499267578125,219.08999633789062,218.99000549316406,219.02000427246094,33475
2025-10-01 14:49:00,218.99600219726562,219.0500030517578,218.97000122070312,219.0399932861328,37896
2025-10-01 14:50:00,219.07000732421875,219.0998992919922,218.94500732421875,218.99000549316406,42624
2025-10-01 14:51:00,219.3800048828125,219.39999389648438,219.05999755859375,219.05999755859375,68783
2025-10-01 14:52:00,219.5800018310547,219.61000061035156,219.3699951171875,219.4069061279297,58258
2025-10-01 14:53:00,219.7274932861328,219.8000030517578,219.5800018310547,219.5800018310547,56909
2025-10-01 14:54:00,219.6649932861328,219.7487030029297,219.64999389648438,219.74850463867188,38435
2025-10-01 14:55:00,219.60009765625,219.69000244140625,219.5500030517578,219.64999389648438,37002
2025-10-01 14:56:00,219.5800018310547,219.60499572753906,219.49000549316406,219.60499572753906,38392
2025-10-01 14:57:00,219.52999877929688,219.64999389648438,219.48910522460938,219.57139587402344,52758
2025-10-01 14:58:00,219.55999755859375,219.60499572753906,219.47300720214844,219.52000427246094,44904
2025-10-01 14:59:00,219.69000244140625,219.69000244140625,219.55999755859375,219.55999755859375,54197
2025-10-01 15:00:00,219.80999755859375,219.82000732421875,219.6699981689453,219.67999267578125,43762
2025-10-01 15:01:00,219.85000610351562,219.8551025390625,219.75999450683594,219.7899932861328,50880
2025-10-01 15:02:00,219.69000244140625,219.85499572753906,219.66000366210938,219.85440063476562,49049
2025-10-01 15:03:00,219.64999389648438,219.7550048828125,219.58009338378906,219.6999969482422,62100
2025-10-01 15:04:00,219.63999938964844,219.72999572753906,219.60499572753906,219.67999267578125,33505
2025-10-01 15:05:00,219.74000549316406,219.8249969482422,219.64999389648438,219.64999389648438,50439
2025-10-01 15:06:00,219.66000366210938,219.8300018310547,219.60000610351562,219.74000549316406,81156
2025-10-01 15:07:00,219.6699981689453,219.7050018310547,219.5399932861328,219.64999389648438,68613
2025-10-01 15:08:00,219.88009643554688,219.91000366210938,219.65499877929688,219.6649932861328,84160
2025-10-01 15:09:00,219.89999389648438,219.97000122070312,219.85000610351562,219.88009643554688,58085
2025-10-01 15:10:00,219.72999572753906,219.9199981689453,219.70779418945312,219.89390563964844,42237
2025-10-01 15:11:00,219.5800018310547,219.72000122070312,219.5399932861328,219.72000122070312,48296
2025-10-01 15:12:00,219.38999938964844,219.58999633789062,219.36000061035156,219.58990478515625,40892
2025-10-01 15:13:00,219.47000122070312,219.5,219.36500549316406,219.39540100097656,63200
2025-10-01 15:14:00,219.4199981689453,219.4600067138672,219.39999389648438,219.4499969482422,75006
2025-10-01 15:15:00,219.4199981689453,219.47000122070312,219.35000610351562,219.42190551757812,82807
2025-10-01 15:16:00,219.33380126953125,219.47000122070312,219.31370544433594,219.42999267578125,171007
2025-10-01 15:17:00,219.31500244140625,219.38499450683594,219.31500244140625,219.3300018310547,37184
2025-10-01 15:18:00,219.197998046875,219.35499572753906,219.19000244140625,219.32000732421875,44412
2025-10-01 15:19:00,219.13999938964844,219.25,219.13999938964844,219.19580078125,38534
2025-10-01 15:20:00,219.21499633789062,219.25,219.1199951171875,219.1300048828125,42785
2025-10-01 15:21:00,219.19000244140625,219.2899932861328,219.1750030517578,219.22999572753906,39993
2025-10-01 15:22:00,219.41000366210938,219.4499969482422,219.23829650878906,219.23829650878906,28646
2025-10-01 15:23:00,219.4300994873047,219.5063934326172,219.3699951171875,219.39999389648438,89425
2025-10-01 15:24:00,219.3502960205078,219.4499969482422,219.3300018310547,219.44000244140625,26808
2025-10-01 15:25:00,219.375,219.38999938964844,219.27059936523438,219.33999633789062,34943
2025-10-01 15:26:00,219.30239868164062,219.3699951171875,219.2550048828125,219.3699951171875,28127
2025-10-01 15:27:00,219.24000549316406,219.3000030517578,219.201904296875,219.2899932861328,22676
2025-10-01 15:28:00,219.3000030517578,219.3800048828125,219.2301025390625,219.24000549316406,39296
2025-10-01 15:29:00,219.2386932373047,219.30999755859375,219.16000366210938,219.3000030517578,39277
2025-10-01 15:30:00,219.4600067138672,219.49000549316406,219.24000549316406,219.25,35509
2025-10-01 15:31:00,219.58619689941406,219.6300048828125,219.4499969482422,219.4552001953125,55051
2025-10-01 15:32:00,219.60000610351562,219.64100646972656,219.5800018310547,219.58999633789062,50334
2025-10-01 15:33:00,219.625,219.67999267578125,219.5050048828125,219.61000061035156,40239
2025-10-01 15:34:00,219.58999633789062,219.6300048828125,219.5800018310547,219.6199951171875,29146
2025-10-01 15:35:00,219.6699981689453,219.68629455566406,219.5399932861328,219.60000610351562,37211
2025-10-01 15:36:00,219.7100067138672,219.72999572753906,219.66000366210938,219.66549682617188,33656
2025-10-01 15:37:00,219.96499633789062,220.05499267578125,219.69000244140625,219.6999969482422,100941
2025-10-01 15:38:00,219.97000122070312,220.03329467773438,219.94000244140625,219.98500061035156,48607
2025-10-01 15:39:00,219.8800048828125,219.97999572753906,219.85009765625,219.97000122070312,48770
2025-10-01 15:40:00,219.94000244140625,220.0500030517578,219.85000610351562,219.8800048828125,371482
2025-10-01 15:41:00,220.31500244140625,220.32000732421875,219.89999389648438,219.9499969482422,103422
2025-10-01 15:42:00,220.4199981689453,220.44000244140625,220.25999450683594,220.32000732421875,69645
2025-10-01 15:43:00,220.5500030517578,220.5800018310547,220.42999267578125,220.42999267578125,76720
2025-10-01 15:44:00,220.59500122070312,220.60000610351562,220.5,220.55349731445312,59803
2025-10-01 15:45:00,220.6699981689453,220.71499633789062,220.5399932861328,220.60000610351562,63742
2025-10-01 15:46:00,220.7100067138672,220.72999572753906,220.63999938964844,220.67990112304688,103039
2025-10-01 15:47:00,220.6999969482422,220.75,220.67999267578125,220.7100067138672,57826
2025-10-01 15:48:00,220.4700927734375,220.67999267578125,220.4550018310547,220.67120361328125,72826
2025-10-01 15:49:00,220.39999389648438,220.5050048828125,220.38999938964844,220.4600067138672,62916
2025-10-01 15:50:00,220.67880249023438,220.7100067138672,220.38999938964844,220.38999938964844,39814
2025-10-01 15:51:00,220.72000122070312,220.72000122070312,220.6300048828125,220.69000244140625,50778
2025-10-01 15:52:00,220.80499267578125,220.80499267578125,220.72000122070312,220.72000122070312,55179
2025-10-01 15:53:00,220.7873992919922,220.97999572753906,220.65989685058594,220.8000030517578,134965
2025-10-01 15:54:00,220.9600067138672,220.97999572753906,220.74000549316406,220.77999877929688,83105
2025-10-01 15:55:00,221.0500030517578,221.05999755859375,220.94000244140625,220.9600067138672,109476
2025-10-01 15:56:00,220.96499633789062,221.0399932861328,220.8800048828125,221.02999877929688,51674
2025-10-01 15:57:00,220.9499969482422,220.9600067138672,220.89999389648438,220.95249938964844,57942
2025-10-01 15:58:00,220.61000061035156,220.9550018310547,220.5800018310547,220.9550018310547,82426
2025-10-01 15:59:00,220.72630310058594,220.7550048828125,220.5605010986328,220.6085968017578,39435
2025-10-01 16:00:00,220.72000122070312,220.75,220.67999267578125,220.72000122070312,50079
2025-10-01 16:01:00,220.67010498046875,220.7449951171875,220.61000061035156,220.71499633789062,40644
2025-10-01 16:02:00,220.85000610351562,220.86990356445312,220.67999267578125,220.67999267578125,43896
2025-10-01 16:03:00,220.74000549316406,220.8990936279297,220.74000549316406,220.84500122070312,47477
2025-10-01 16:04:00,220.84869384765625,220.86090087890625,220.7100067138672,220.74000549316406,35556
2025-10-01 16:05:00,221.00999450683594,221.0113067626953,220.8300018310547,220.85000610351562,60186
2025-10-01 16:06:00,221.0500030517578,221.1300048828125,221.00999450683594,221.02000427246094,48703
2025-10-01 16:07:00,221.05999755859375,221.08999633789062,221.02000427246094,221.02999877929688,52196
2025-10-01 16:08:00,221.25,221.28500366210938,221.04100036621094,221.07000732421875,63614
2025-10-01 16:09:00,221.2050018310547,221.27999877929688,221.1800994873047,221.25,61719
2025-10-01 16:10:00,221.38999938964844,221.39500427246094,221.16000366210938,221.1999969482422,69768
